Data file generated using DWRITE.M v1.0
Written on 06-May-2009.
$head$

string:species
float:MW
table1d:thermal,T,h,s
$/head$


species=Ar
MW=39.944000
thermal=
               600 |   3.31589872e+006   7.72914421e+003
               700 |   3.42137795e+006   7.89168827e+003
               800 |   3.52936859e+006   8.03595484e+003
               900 |   3.63973112e+006   8.16599008e+003
              1000 |   3.75218649e+006   8.28444493e+003
              1100 |   3.86631614e+006   8.39327271e+003
              1200 |   3.98198054e+006   8.49386865e+003
              1300 |   4.09890064e+006   8.58734892e+003
              1400 |   4.21693692e+006   8.67482971e+003
              1500 |   4.33581034e+006   8.75686911e+003
              1600 |   4.45552090e+006   8.83416474e+003
              1700 |   4.57592907e+006   8.90713516e+003
              1800 |   4.69689533e+006   8.97619895e+003
              1900 |   4.82400060e+006   9.04191418e+003
              2000 |   4.94036261e+006   9.10455992e+003
              2100 |   5.06272410e+006   9.16427567e+003
              2200 |   5.18564368e+006   9.22134050e+003
              2300 |   5.30870278e+006   9.27603343e+003
              2400 |   5.43218046e+006   9.32863352e+003
              2500 |   5.55593717e+006   9.37914078e+003
              2600 |   5.67983341e+006   9.42769471e+003
              2700 |   5.80414822e+006   9.47471389e+003
              2800 |   5.92846303e+006   9.51991927e+003
              2900 |   6.05319641e+006   9.56358991e+003
              3000 |   6.17806931e+006   9.60600484e+003
              3100 |   6.30308174e+006   9.64702454e+003
              3200 |   6.42823368e+006   9.68664901e+003
              3300 |   6.55366467e+006   9.72529683e+003
              3400 |   6.67909566e+006   9.76282846e+003
              3500 |   6.80480570e+006   9.79924391e+003
              3600 |   6.93065526e+006   9.83468270e+003
              3700 |   7.05664435e+006   9.86914483e+003
              3800 |   7.18263343e+006   9.90276982e+003
              3900 |   7.30890156e+006   9.93555768e+003
              4000 |   7.43516969e+006   9.96750840e+003
              4100 |   7.56157734e+006   9.99876150e+003
              4200 |   7.68812451e+006   1.00291775e+004
              4300 |   7.81481121e+006   1.00590354e+004
              4400 |   7.94163743e+006   1.00881956e+004
              4500 |   8.06846365e+006   1.01166583e+004
              4600 |   8.19542939e+006   1.01445628e+004
              4700 |   8.32253465e+006   1.01719093e+004
              4800 |   8.44977944e+006   1.01986977e+004
              4900 |   8.57702423e+006   1.02249280e+004
              5000 |   8.70440854e+006   1.02507397e+004
              5100 |   8.83179285e+006   1.02759933e+004
              5200 |   8.95931669e+006   1.03006888e+004
              5300 |   9.08698004e+006   1.03249658e+004
              5400 |   9.21478292e+006   1.03488242e+004
              5500 |   9.34258580e+006   1.03724035e+004
              5600 |   9.47052820e+006   1.03954248e+004
              5700 |   9.59847061e+006   1.04180275e+004
              5800 |   9.72655253e+006   1.04403511e+004
              5900 |   9.85463445e+006   1.04622562e+004
              6000 |   9.98285590e+006   1.04837427e+004



species=NO2
MW=46.008000
thermal=
               200 |   6.43836072e+005   4.90989844e+003
     2.981500e+002 |   7.19822379e+005   5.21830274e+003
               300 |   7.21278404e+005   5.22330782e+003
               400 |   8.05272848e+005   5.46427997e+003
               500 |   8.96001409e+005   5.66648545e+003
               600 |   9.92918075e+005   5.84302848e+003
               700 |   1.09502183e+006   6.00037019e+003
               800 |   1.20131166e+006   6.14224163e+003
               900 |   1.31096854e+006   6.27137285e+003
              1000 |   1.42326448e+006   6.38967488e+003
              1100 |   1.53774444e+006   6.49878576e+003
              1200 |   1.65395344e+006   6.59979750e+003
              1300 |   1.77143646e+006   6.69389311e+003
              1400 |   1.89019351e+006   6.78189163e+003
              1500 |   2.00986056e+006   6.86443005e+003
              1600 |   2.13025564e+006   6.94214538e+003
              1700 |   2.25137872e+006   7.01558365e+003
              1800 |   2.37304781e+006   7.08510884e+003
              1900 |   2.49517191e+006   7.15117598e+003
              2000 |   2.61775102e+006   7.21405806e+003
              2100 |   2.74069413e+006   7.27402809e+003
              2200 |   2.86391025e+006   7.33135908e+003
              2300 |   2.98749038e+006   7.38623302e+003
              2400 |   3.11125251e+006   7.43892293e+003
              2500 |   3.23519664e+006   7.48951980e+003
              2600 |   3.35941377e+006   7.53820563e+003
              2700 |   3.48381291e+006   7.58516244e+003
              2800 |   3.60830305e+006   7.63048122e+003
              2900 |   3.73297520e+006   7.67416197e+003
              3000 |   3.85773834e+006   7.71647770e+003
              3100 |   3.98259249e+006   7.75742840e+003
              3200 |   4.10762864e+006   7.79710509e+003
              3300 |   4.23266479e+006   7.83559875e+003
              3400 |   4.35788294e+006   7.87300039e+003
              3500 |   4.48310110e+006   7.90931002e+003
              3600 |   4.60841025e+006   7.94461862e+003
              3700 |   4.73381041e+006   7.97892621e+003
              3800 |   4.85930157e+006   8.01241479e+003
              3900 |   4.98479272e+006   8.04499335e+003
              4000 |   5.11037488e+006   8.07684390e+003
              4100 |   5.23595704e+006   8.10787543e+003
              4200 |   5.36163020e+006   8.13808795e+003
              4300 |   5.48739437e+006   8.16766346e+003
              4400 |   5.61306753e+006   8.19660196e+003
              4500 |   5.73892269e+006   8.22490344e+003
              4600 |   5.86468686e+006   8.25256792e+003
              4700 |   5.99054202e+006   8.27959538e+003
              4800 |   6.11639718e+006   8.30607684e+003
              4900 |   6.24234335e+006   8.33201228e+003
              5000 |   6.36828952e+006   8.35749272e+003
              5100 |   6.49423568e+006   8.38242715e+003
              5200 |   6.62018185e+006   8.40690657e+003
              5300 |   6.74621902e+006   8.43093099e+003
              5400 |   6.87225618e+006   8.45450039e+003
              5500 |   6.99829335e+006   8.47761479e+003
              5600 |   7.12442152e+006   8.50027418e+003
              5700 |   7.25045869e+006   8.52266056e+003
              5800 |   7.37658686e+006   8.54459194e+003
              5900 |   7.50271502e+006   8.56615931e+003
              6000 |   7.62884319e+006   8.58736268e+003



species=N2
MW=28.013400
thermal=
               200 |  -1.02079162e+005   6.42545730e+003
     2.981500e+002 |   0.00000000e+000   6.84064898e+003
               300 |   1.94294159e+003   6.84707563e+003
               400 |   1.06114502e+005   7.14673700e+003
               500 |   2.11182805e+005   7.38108565e+003
               600 |   3.17596222e+005   7.57523035e+003
               700 |   4.26400951e+005   7.74277170e+003
               800 |   5.37447536e+005   7.89103309e+003
               900 |   6.50885433e+005   8.02464769e+003
              1000 |   7.66565187e+005   8.14645518e+003
              1100 |   8.84337339e+005   8.25869742e+003
              1200 |   1.00405243e+006   8.36286898e+003
              1300 |   1.12526210e+006   8.45986661e+003
              1400 |   1.24796633e+006   8.55073649e+003
              1500 |   1.37186622e+006   8.63622592e+003
              1600 |   1.49681231e+006   8.71693273e+003
              1700 |   1.62280460e+006   8.79330528e+003
              1800 |   1.74969363e+006   8.86579194e+003
              1900 |   1.87718049e+006   8.93484110e+003
              2000 |   2.00541464e+006   9.00060220e+003
              2100 |   2.13424661e+006   9.06337416e+003
              2200 |   2.26367641e+006   9.12360535e+003
              2300 |   2.39355458e+006   9.18129577e+003
              2400 |   2.52373167e+006   9.23674433e+003
              2500 |   2.65450659e+006   9.29010049e+003
              2600 |   2.78558042e+006   9.34151372e+003
              2700 |   2.91695316e+006   9.39113346e+003
              2800 |   3.04862482e+006   9.43895971e+003
              2900 |   3.18044593e+006   9.48529140e+003
              3000 |   3.31271541e+006   9.53012851e+003
              3100 |   3.44513436e+006   9.57347105e+003
              3200 |   3.57785221e+006   9.61561794e+003
              3300 |   3.71086898e+006   9.65656917e+003
              3400 |   3.84388575e+006   9.69632474e+003
              3500 |   3.97720144e+006   9.73488466e+003
              3600 |   4.11081604e+006   9.77254784e+003
              3700 |   4.24443064e+006   9.80916481e+003
              3800 |   4.37834415e+006   9.84488505e+003
              3900 |   4.51225766e+006   9.87970854e+003
              4000 |   4.64647009e+006   9.91363529e+003
              4100 |   4.78083197e+006   9.94681475e+003
              4200 |   4.91534331e+006   9.97924693e+003
              4300 |   5.04985466e+006   1.00109318e+004
              4400 |   5.18466491e+006   1.00418694e+004
              4500 |   5.31962462e+006   1.00722092e+004
              4600 |   5.45458433e+006   1.01019512e+004
              4700 |   5.58969350e+006   1.01309458e+004
              4800 |   5.72510159e+006   1.01594921e+004
              4900 |   5.86050967e+006   1.01872911e+004
              5000 |   5.99606721e+006   1.02147912e+004
              5100 |   6.13177421e+006   1.02415440e+004
              5200 |   6.26748121e+006   1.02679979e+004
              5300 |   6.40348712e+006   1.02938540e+004
              5400 |   6.53949303e+006   1.03192617e+004
              5500 |   6.67579785e+006   1.03443705e+004
              5600 |   6.81210268e+006   1.03688814e+004
              5700 |   6.94855696e+006   1.03930935e+004
              5800 |   7.08516070e+006   1.04168572e+004
              5900 |   7.22191390e+006   1.04401725e+004
              6000 |   7.35881655e+006   1.04631888e+004



species=Na2
MW=45.982000
thermal=
               200 |   2.91342350e+006   4.68404055e+003
     2.981500e+002 |   2.99291279e+006   5.00736982e+003
               300 |   2.99446069e+006   5.01246879e+003
               400 |   3.07640841e+006   5.24829612e+003
               500 |   3.15908455e+006   5.43267848e+003
               600 |   3.24212491e+006   5.58409966e+003
               700 |   3.32562053e+006   5.71284863e+003
               800 |   3.40957141e+006   5.82493490e+003
               900 |   3.49388651e+006   5.92418269e+003
              1000 |   3.57856582e+006   6.01341465e+003
              1100 |   3.66360934e+006   6.09445184e+003
              1200 |   3.74892602e+006   6.16875110e+003
              1300 |   3.83469797e+006   6.23740508e+003
              1400 |   3.92083412e+006   6.30123325e+003
              1500 |   4.00733449e+006   6.36087298e+003
              1600 |   4.09410802e+006   6.41687058e+003
              1700 |   4.18133682e+006   6.46977239e+003
              1800 |   4.26883877e+006   6.51976050e+003
              1900 |   4.35670493e+006   6.56729017e+003
              2000 |   4.44502636e+006   6.61254353e+003
              2100 |   4.53362095e+006   6.65579371e+003
              2200 |   4.62248870e+006   6.69713178e+003
              2300 |   4.71181172e+006   6.73683090e+003
              2400 |   4.80149894e+006   6.77498211e+003
              2500 |   4.89145933e+006   6.81176754e+003
              2600 |   4.98187498e+006   6.84718716e+003
              2700 |   5.07256378e+006   6.88142310e+003
              2800 |   5.16361680e+006   6.91456640e+003
              2900 |   5.25503404e+006   6.94661706e+003
              3000 |   5.34672443e+006   6.97775719e+003
              3100 |   5.43887009e+006   7.00789574e+003
              3200 |   5.53128890e+006   7.03730587e+003
              3300 |   5.62416298e+006   7.06580546e+003
              3400 |   5.71731022e+006   7.09366769e+003
              3500 |   5.81082168e+006   7.12071043e+003
              3600 |   5.90469734e+006   7.14720686e+003
              3700 |   5.99893722e+006   7.17297487e+003
              3800 |   6.09345025e+006   7.19819656e+003
              3900 |   6.18841855e+006   7.22287192e+003
              4000 |   6.28366001e+006   7.24700097e+003
              4100 |   6.37926568e+006   7.27058371e+003
              4200 |   6.47523557e+006   7.29371117e+003
              4300 |   6.57156966e+006   7.31638338e+003
              4400 |   6.66826797e+006   7.33860031e+003
              4500 |   6.76523944e+006   7.36045304e+003
              4600 |   6.86266617e+006   7.38185050e+003
              4700 |   6.96036606e+006   7.40288375e+003
              4800 |   7.05843017e+006   7.42346173e+003
              4900 |   7.15685848e+006   7.44376655e+003
              5000 |   7.25565101e+006   7.46370716e+003
              5100 |   7.35480775e+006   7.48337462e+003
              5200 |   7.45423765e+006   7.50267786e+003
              5300 |   7.55403176e+006   7.52170794e+003
              5400 |   7.65428113e+006   7.54046486e+003
              5500 |   7.75480367e+006   7.55885757e+003
              5600 |   7.85569042e+006   7.57706817e+003
              5700 |   7.95694138e+006   7.59500562e+003
              5800 |   8.05846549e+006   7.61266991e+003
              5900 |   8.16044488e+006   7.63006103e+003
              6000 |   8.26269742e+006   7.64727005e+003



species=Na2O(L)
MW=61.979000
thermal=
               200 |  -6.18545844e+006   8.94657532e+002
     2.981500e+002 |  -6.01968605e+006   1.47904913e+003
               300 |  -6.01657866e+006   1.48951968e+003
               400 |  -5.84769888e+006   1.97535303e+003
               500 |  -5.67881910e+006   2.35215760e+003
               600 |  -5.50993932e+006   2.66005922e+003
               700 |  -5.34105954e+006   2.92040429e+003
               800 |  -5.17217975e+006   3.14589258e+003
               900 |  -5.00329997e+006   3.34483296e+003
              1000 |  -4.83442019e+006   3.52276470e+003
              1100 |  -4.66554041e+006   3.68374091e+003
              1200 |  -4.49666063e+006   3.83066632e+003
              1300 |  -4.32778084e+006   3.96583769e+003
              1400 |  -4.15890106e+006   4.09101139e+003
              1500 |  -3.99002128e+006   4.20753844e+003
              1600 |  -3.82114150e+006   4.31649967e+003
              1700 |  -3.65226172e+006   4.41890837e+003
              1800 |  -3.48338193e+006   4.51544006e+003
              1900 |  -3.31450215e+006   4.60670269e+003
              2000 |  -3.14562237e+006   4.69337179e+003
              2100 |  -2.97674259e+006   4.77571758e+003
              2200 |  -2.80786281e+006   4.85428045e+003
              2300 |  -2.63898302e+006   4.92939818e+003
              2400 |  -2.47010324e+006   5.00127341e+003
              2500 |  -2.30122346e+006   5.07017636e+003
              2600 |  -2.13234368e+006   5.13644479e+003
              2700 |  -1.96346390e+006   5.20014624e+003
              2800 |  -1.79458412e+006   5.26155093e+003
              2900 |  -1.62570433e+006   5.32086151e+003
              3000 |  -1.45682455e+006   5.37807798e+003
              3100 |  -1.28794477e+006   5.38361724e+003
              3200 |  -1.11906499e+006   5.38895384e+003
              3300 |  -9.50185210e+005   5.39415534e+003
              3400 |  -7.81305420e+005   5.39922173e+003
              3500 |  -6.12425640e+005   5.40408547e+003
              3600 |  -4.43545860e+005   5.40888165e+003
              3700 |  -2.74666080e+005   5.41347518e+003
              3800 |  -1.05786300e+005   5.41800116e+003
              3900 |   6.30934900e+004   5.42239204e+003
              4000 |   2.31973270e+005   5.42664781e+003
              4100 |   4.00853050e+005   5.43083603e+003
              4200 |   5.69732830e+005   5.43488914e+003
              4300 |   7.38612610e+005   5.43887470e+003
              4400 |   9.07492390e+005   5.44272516e+003
              4500 |   1.07637218e+006   5.44657562e+003
              4600 |   1.24525196e+006   5.45029098e+003
              4700 |   1.41413174e+006   5.45387123e+003
              4800 |   1.58301152e+006   5.45745148e+003
              4900 |   1.75189130e+006   5.46096418e+003
              5000 |   1.92077109e+006   5.46434177e+003
              5100 |   2.08965087e+006   5.46771937e+003
              5200 |   2.25853065e+006   5.47096186e+003
              5300 |   2.42741043e+006   5.47420435e+003
              5400 |   2.59629021e+006   5.47731174e+003
              5500 |   2.76516999e+006   5.48041913e+003
              5600 |   2.93404978e+006   5.48345897e+003
              5700 |   3.10292956e+006   5.48649880e+003
              5800 |   3.27180934e+006   5.48940353e+003
              5900 |   3.44068912e+006   5.49230827e+003
              6000 |   3.60956890e+006   5.49514545e+003



species=Na2O3S(L
MW=126.041200
thermal=
               200 |  -8.74114067e+006   8.31206751e+002
     2.981500e+002 |  -8.64922727e+006   1.15929807e+003
               300 |  -8.64746673e+006   1.16521082e+003
               400 |  -8.55033815e+006   1.44437246e+003
               500 |  -8.44975492e+006   1.66869165e+003
               600 |  -8.34571706e+006   1.85826512e+003
               700 |  -8.23822455e+006   2.02388862e+003
               800 |  -8.12727740e+006   2.17200639e+003
               900 |  -8.01287560e+006   2.30670420e+003
              1000 |  -7.69571291e+006   2.63014504e+003
              1100 |  -7.55121587e+006   2.76786567e+003
              1200 |  -7.40671884e+006   2.89359470e+003
              1300 |  -7.26222180e+006   3.00925876e+003
              1400 |  -7.11772476e+006   3.11635266e+003
              1500 |  -6.97322772e+006   3.21603901e+003
              1600 |  -6.82873069e+006   3.30928112e+003
              1700 |  -6.68423365e+006   3.39690944e+003
              1800 |  -6.53973661e+006   3.47948866e+003
              1900 |  -6.39523957e+006   3.55761672e+003
              2000 |  -6.25074254e+006   3.63172543e+003
              2100 |  -6.10624550e+006   3.63876758e+003
              2200 |  -5.96174846e+006   3.64551078e+003
              2300 |  -5.81725142e+006   3.65192179e+003
              2400 |  -5.67275439e+006   3.65806707e+003
              2500 |  -5.52825735e+006   3.66397982e+003
              2600 |  -5.38376031e+006   3.66962683e+003
              2700 |  -5.23926327e+006   3.67507454e+003
              2800 |  -5.09476624e+006   3.68035615e+003
              2900 |  -4.95026920e+006   3.68540525e+003
              3000 |  -4.80577216e+006   3.69032147e+003
              3100 |  -4.66127512e+006   3.69503838e+003
              3200 |  -4.51677809e+006   3.69965564e+003
              3300 |  -4.37228105e+006   3.70407360e+003
              3400 |  -4.22778401e+006   3.70839190e+003
              3500 |  -4.08328697e+006   3.71257733e+003
              3600 |  -3.93878994e+006   3.71666311e+003
              3700 |  -3.79429290e+006   3.72061602e+003
              3800 |  -3.64979586e+006   3.72446927e+003
              3900 |  -3.50529882e+006   3.72822287e+003
              4000 |  -3.36080179e+006   3.73187682e+003
              4100 |  -3.21630475e+006   3.73546433e+003
              4200 |  -3.07180771e+006   3.73891898e+003
              4300 |  -2.92731067e+006   3.74234040e+003
              4400 |  -2.78281364e+006   3.74566217e+003
              4500 |  -2.63831660e+006   3.74891751e+003
              4600 |  -2.49381956e+006   3.75207319e+003
              4700 |  -2.34932252e+006   3.75519565e+003
              4800 |  -2.20482549e+006   3.75821847e+003
              4900 |  -2.06032845e+006   3.76120806e+003
              5000 |  -1.91583141e+006   3.76413122e+003
              5100 |  -1.77133437e+006   3.76698794e+003
              5200 |  -1.62683734e+006   3.76977823e+003
              5300 |  -1.48234030e+006   3.77253530e+003
              5400 |  -1.33784326e+006   3.77525915e+003
              5500 |  -1.19334622e+006   3.77788335e+003
              5600 |  -1.04884919e+006   3.78050755e+003
              5700 |  -9.04352150e+005   3.78306531e+003
              5800 |  -7.59855110e+005   3.78555664e+003
              5900 |  -6.15358070e+005   3.78804797e+003
              6000 |  -4.70861040e+005   3.79047286e+003



species=Na2O4S(L
MW=142.041200
thermal=
               200 |  -9.66879114e+006   8.64647660e+002
     2.981500e+002 |  -9.55731308e+006   1.26089292e+003
               300 |  -9.55519081e+006   1.26799663e+003
               400 |  -9.43896712e+006   1.60219500e+003
               500 |  -9.32012007e+006   1.86724279e+003
               600 |  -9.19823700e+006   2.08937358e+003
               700 |  -9.07278733e+006   2.28267690e+003
               800 |  -8.94309313e+006   2.45578918e+003
               900 |  -8.80402558e+006   2.61958706e+003
              1000 |  -8.66495802e+006   2.76611203e+003
              1100 |  -8.52589047e+006   2.89866540e+003
              1200 |  -8.38682291e+006   3.01966420e+003
              1300 |  -8.24775536e+006   3.13096540e+003
              1400 |  -8.10868780e+006   3.23404282e+003
              1500 |  -7.96962025e+006   3.32998705e+003
              1600 |  -7.83055269e+006   3.41974133e+003
              1700 |  -7.69148514e+006   3.50404256e+003
              1800 |  -7.55241758e+006   3.58353921e+003
              1900 |  -7.41335003e+006   3.65873237e+003
              2000 |  -7.27428247e+006   3.73006418e+003
              2100 |  -7.13521492e+006   3.79791783e+003
              2200 |  -6.99614736e+006   3.86258808e+003
              2300 |  -6.85707981e+006   3.92442863e+003
              2400 |  -6.71801225e+006   3.98361635e+003
              2500 |  -6.57894470e+006   4.04038704e+003
              2600 |  -6.43987714e+006   4.09491755e+003
              2700 |  -6.30080959e+006   4.14741423e+003
              2800 |  -6.16174203e+006   4.19796549e+003
              2900 |  -6.02267448e+006   4.24677767e+003
              3000 |  -5.88360692e+006   4.29390972e+003
              3100 |  -5.74453937e+006   4.29847850e+003
              3200 |  -5.60547181e+006   4.30287042e+003
              3300 |  -5.46640426e+006   4.30717390e+003
              3400 |  -5.32733670e+006   4.31133001e+003
              3500 |  -5.18826915e+006   4.31533874e+003
              3600 |  -5.04920159e+006   4.31925905e+003
              3700 |  -4.91013404e+006   4.32306144e+003
              3800 |  -4.77106648e+006   4.32677541e+003
              3900 |  -4.63199893e+006   4.33040096e+003
              4000 |  -4.49293137e+006   4.33390860e+003
              4100 |  -4.35386382e+006   4.33735728e+003
              4200 |  -4.21479626e+006   4.34068807e+003
              4300 |  -4.07572871e+006   4.34395990e+003
              4400 |  -3.93666115e+006   4.34717278e+003
              4500 |  -3.79759360e+006   4.35029723e+003
              4600 |  -3.65852604e+006   4.35336273e+003
              4700 |  -3.51945849e+006   4.35633980e+003
              4800 |  -3.38039093e+006   4.35925792e+003
              4900 |  -3.24132338e+006   4.36214656e+003
              5000 |  -3.10225582e+006   4.36494678e+003
              5100 |  -2.96318827e+006   4.36771752e+003
              5200 |  -2.82412071e+006   4.37039983e+003
              5300 |  -2.68505316e+006   4.37305266e+003
              5400 |  -2.54598560e+006   4.37564655e+003
              5500 |  -2.40691805e+006   4.37821096e+003
              5600 |  -2.26785049e+006   4.38071641e+003
              5700 |  -2.12878294e+006   4.38316292e+003
              5800 |  -1.98971538e+006   4.38557994e+003
              5900 |  -1.85064783e+006   4.38796750e+003
              6000 |  -1.71158027e+006   4.39029610e+003



species=Na2S(L)
MW=78.048000
thermal=
               200 |  -4.80515337e+006   9.64195664e+002
     2.981500e+002 |  -4.71369050e+006   1.29474945e+003
               300 |  -4.71192025e+006   1.30059663e+003
               400 |  -4.61182071e+006   1.58802071e+003
               500 |  -4.50485475e+006   1.82646790e+003
               600 |  -4.39424101e+006   2.02806172e+003
               700 |  -4.28153515e+006   2.20181435e+003
               800 |  -4.16743455e+006   2.35416305e+003
               900 |  -4.05236836e+006   2.48961393e+003
              1000 |  -3.93671209e+006   2.61149290e+003
              1100 |  -3.82051938e+006   2.72221393e+003
              1200 |  -3.70400480e+006   2.82360092e+003
              1300 |  -3.58722200e+006   2.91710226e+003
              1400 |  -3.47022463e+006   3.00379082e+003
              1500 |  -3.35301269e+006   3.08463220e+003
              1600 |  -3.23569345e+006   3.16037740e+003
              1700 |  -3.11826693e+006   3.23156287e+003
              1800 |  -3.00067948e+006   3.29877869e+003
              1900 |  -2.88309202e+006   3.36234673e+003
              2000 |  -2.76539728e+006   3.42269613e+003
              2100 |  -2.64759525e+006   3.48020240e+003
              2200 |  -2.52979322e+006   3.53497283e+003
              2300 |  -2.41193755e+006   3.58738293e+003
              2400 |  -2.29408187e+006   3.63753999e+003
              2500 |  -2.17611891e+006   3.68565858e+003
              2600 |  -2.05815595e+006   3.73195327e+003
              2700 |  -1.94019299e+006   3.77647772e+003
              2800 |  -1.82217639e+006   3.81939285e+003
              2900 |  -1.70410614e+006   3.86080595e+003
              3000 |  -1.58608953e+006   3.90082431e+003
              3100 |  -1.46807293e+006   3.90468667e+003
              3200 |  -1.35005632e+006   3.90844174e+003
              3300 |  -1.23203972e+006   3.91208953e+003
              3400 |  -1.11402311e+006   3.91557638e+003
              3500 |  -9.96006510e+005   3.91900959e+003
              3600 |  -8.77989900e+005   3.92233552e+003
              3700 |  -7.59973300e+005   3.92555415e+003
              3800 |  -6.41956690e+005   3.92871914e+003
              3900 |  -5.23940080e+005   3.93177685e+003
              4000 |  -4.05923480e+005   3.93478090e+003
              4100 |  -2.87906870e+005   3.93767768e+003
              4200 |  -1.69890270e+005   3.94052080e+003
              4300 |  -5.18736600e+004   3.94331029e+003
              4400 |   6.61429400e+004   3.94604613e+003
              4500 |   1.84159550e+005   3.94867468e+003
              4600 |   3.02176150e+005   3.95124958e+003
              4700 |   4.20192760e+005   3.95382449e+003
              4800 |   5.38209360e+005   3.95629211e+003
              4900 |   6.56225970e+005   3.95870609e+003
              5000 |   7.74242570e+005   3.96112006e+003
              5100 |   8.92259180e+005   3.96342675e+003
              5200 |   1.01027578e+006   3.96573344e+003
              5300 |   1.12829239e+006   3.96798649e+003
              5400 |   1.24630899e+006   3.97018589e+003
              5500 |   1.36432560e+006   3.97233164e+003
              5600 |   1.48234220e+006   3.97447740e+003
              5700 |   1.60035881e+006   3.97656951e+003
              5800 |   1.71837541e+006   3.97860798e+003
              5900 |   1.83639202e+006   3.98064645e+003
              6000 |   1.95440862e+006   3.98263127e+003



species=O
MW=16.000000
thermal=
               200 |   1.54482453e+007   9.50926950e+003
     2.981500e+002 |   1.55851013e+007   1.00661139e+004
               300 |   1.55877181e+007   1.00747492e+004
               400 |   1.57232657e+007   1.04646449e+004
               500 |   1.58567200e+007   1.07629544e+004
               600 |   1.59917443e+007   1.10044805e+004
               700 |   1.61210117e+007   1.12078019e+004
               800 |   1.62523726e+007   1.13831242e+004
               900 |   1.63837334e+007   1.15377741e+004
              1000 |   1.65145709e+007   1.16756768e+004
              1100 |   1.66451467e+007   1.18002341e+004
              1200 |   1.67759842e+007   1.19138011e+004
              1300 |   1.69062984e+007   1.20182094e+004
              1400 |   1.70368742e+007   1.21150292e+004
              1500 |   1.71671884e+007   1.22050454e+004
              1600 |   1.72975025e+007   1.22890430e+004
              1700 |   1.74278167e+007   1.23680689e+004
              1800 |   1.75581308e+007   1.24426463e+004
              1900 |   1.76884449e+007   1.25130368e+004
              2000 |   1.78187591e+007   1.25797639e+004
              2100 |   1.79490733e+007   1.26433510e+004
              2200 |   1.80793874e+007   1.27040596e+004
              2300 |   1.82094399e+007   1.27618898e+004
              2400 |   1.83397540e+007   1.28173649e+004
              2500 |   1.84703299e+007   1.28704849e+004
              2600 |   1.86006440e+007   1.29217732e+004
              2700 |   1.87312198e+007   1.29709681e+004
              2800 |   1.88617957e+007   1.30185929e+004
              2900 |   1.89926332e+007   1.30643861e+004
              3000 |   1.91234707e+007   1.31088708e+004
              3100 |   1.92545698e+007   1.31517855e+004
              3200 |   1.93856690e+007   1.31933918e+004
              3300 |   1.95170299e+007   1.32336898e+004
              3400 |   1.96486524e+007   1.32732027e+004
              3500 |   1.97805366e+007   1.33114073e+004
              3600 |   1.99124208e+007   1.33485651e+004
              3700 |   2.00448283e+007   1.33846763e+004
              3800 |   2.01772359e+007   1.34200024e+004
              3900 |   2.03101668e+007   1.34545435e+004
              4000 |   2.04430977e+007   1.34882996e+004
              4100 |   2.05765519e+007   1.35212706e+004
              4200 |   2.07102679e+007   1.35534566e+004
              4300 |   2.08442455e+007   1.35848576e+004
              4400 |   2.09784847e+007   1.36157353e+004
              4500 |   2.11132474e+007   1.36460896e+004
              4600 |   2.12480100e+007   1.36756589e+004
              4700 |   2.13832960e+007   1.37047048e+004
              4800 |   2.15188436e+007   1.37332274e+004
              4900 |   2.16546529e+007   1.37612266e+004
              5000 |   2.17907239e+007   1.37889641e+004
              5100 |   2.19273183e+007   1.38159167e+004
              5200 |   2.20641743e+007   1.38423458e+004
              5300 |   2.22012920e+007   1.38685133e+004
              5400 |   2.23386714e+007   1.38941575e+004
              5500 |   2.24763124e+007   1.39195400e+004
              5600 |   2.26144768e+007   1.39443991e+004
              5700 |   2.27529029e+007   1.39689965e+004
              5800 |   2.28913290e+007   1.39930706e+004
              5900 |   2.30302784e+007   1.40166214e+004
              6000 |   2.31694895e+007   1.40401721e+004



species=O2
MW=31.998790
thermal=
               200 |  -8.96270765e+004   6.04727624e+003
     2.981500e+002 |   0.00000000e+000   6.41180330e+003
               300 |   1.70095182e+003   6.41742952e+003
               400 |   9.47299320e+004   6.68487148e+003
               500 |   1.90375761e+005   6.89827552e+003
               600 |   2.89161809e+005   7.07831472e+003
               700 |   3.90957233e+005   7.23519482e+003
               800 |   4.95369506e+005   7.37441118e+003
               900 |   6.01875258e+005   7.49988909e+003
              1000 |   7.10081962e+005   7.61398370e+003
              1100 |   8.19858776e+005   7.71852682e+003
              1200 |   9.30813171e+005   7.81508855e+003
              1300 |   1.04294515e+006   7.90484646e+003
              1400 |   1.15599302e+006   7.98858563e+003
              1500 |   1.26995680e+006   8.06722194e+003
              1600 |   1.38470562e+006   8.14127877e+003
              1700 |   1.50010866e+006   8.21127948e+003
              1800 |   1.61642760e+006   8.27774744e+003
              1900 |   1.73353159e+006   8.34107518e+003
              2000 |   1.85128979e+006   8.40139355e+003
              2100 |   1.96970220e+006   8.45922591e+003
              2200 |   2.08903052e+006   8.51470311e+003
              2300 |   2.20888220e+006   8.56795599e+003
              2400 |   2.32951893e+006   8.61937707e+003
              2500 |   2.45094073e+006   8.66883552e+003
              2600 |   2.57288589e+006   8.71672385e+003
              2700 |   2.69561610e+006   8.76304208e+003
              2800 |   2.81900053e+006   8.80792104e+003
